entity_type,entity_group_id_v1,record_count
ordered_structure_pair,bc04a9204549250109daf0daf6478e20d0d809207ed9318dc7500d6726120ad4,1
ordered_structure_pair,bc08c80b8408e79909f1377baefced17291b2c02bdbb602257849d820c1523cd,1
ordered_structure_pair,bc0ba4d8889398c2f21e756a342e058b34bcc58235c9c3d226a2e4284d8c8d28,1
ordered_structure_pair,bc0fc03fcc6035698bc8566625fcf5c82b2d435058b2c66381e2b3591b242118,1
ordered_structure_pair,bc1e2c63fbad0909b498ed6fe577b0cbae90caf9820774fe2fb1dcbe19987aa6,1
ordered_structure_pair,bc258554fefc254cf5a34e5bffee0bd366286fe55eafc1dd285ecd9d48757552,1
ordered_structure_pair,bc27dbfc653e694362c6c8541e79471a7e4defe48d10e30b8391099135d216d0,1
ordered_structure_pair,bc2bdd25d53211a88067fd68445f5f846021adb7c399f93df775048b4d2324ee,1
ordered_structure_pair,bc2e8eb14c1f4f0e174bfd9ae03b4dc2035150aa22a8e128f83ef096667623db,1
ordered_structure_pair,bc310d7f611e8f562bbcd3a5675e9398f6a98f0c8c6586605184eea89ff6229b,1
ordered_structure_pair,bc34c44f5f6a47963053a2d83cbee985a7730c72a16c1dda2825d79ab507c0b8,1
ordered_structure_pair,bc441b3dbeebb14c9ed856f7a2cf6b07596b2c43bf553e0665acf67649898959,1
ordered_structure_pair,bc45a810ae2e1aab997a3ad879fbc7967f99d3df56e4382ef1be89789acd9843,1
ordered_structure_pair,bc4609dddbf750f1c5b52936254a6f966de5c2344cf21268e3620a91bfe91af1,1
ordered_structure_pair,bc4a65355d42420c42d36b77425d7fcaf5c06767ebb517460a26a880e1b43c4b,1
ordered_structure_pair,bc4bc25cf503af216aaa24a0e75bc442e76ad98be0d3f5c61c941b92296b8c87,1
ordered_structure_pair,bc4cd2e01be8011e9756f113e4c0216b73483fe4b1ad631dc86946202eb3b702,1
ordered_structure_pair,bc51152f59a5584129163044a45677487c81cd3d44db73cdc098f4c1b4a68e5f,1
ordered_structure_pair,bc55f0506c5ff188f6dbe94df59a3575f21de0e5eadf995f2b5c36f2c232f1ae,1
ordered_structure_pair,bc57a9abe67f0f88942fdab9f70f8aec0cb0414c0667e8b9e57d406aabfd5fc3,1
ordered_structure_pair,bc58484900a139ca04bf46d2dd7cf07d24235da951d8d423cf06d5528f62720f,1
ordered_structure_pair,bc595a1d88cd308febfcc7775b540d3f2aa410a4aae56e7c69506e763fc8252b,1
ordered_structure_pair,bc5a3bfecca45e774c2b6ae0f5860aebafc7bc3e35df9bd1c52db16ea1062f06,1
ordered_structure_pair,bc5aaa46dcd22adec78c8f4c0b0141109770d74c65da42367c8851ccdaa55e97,1
ordered_structure_pair,bc5cf4ca5770d654fca78b567a393e5063719273d22fe32cbed23cfdff105f58,1
ordered_structure_pair,bc5cfddf17645a01c78ab05e88e42e30ba3e0a5ba8d7982dae3066912ca968ca,1
ordered_structure_pair,bc5e722294bce8c3667b4f9ebefff469194db9174fd9d2ed8be95769f2eee1e3,1
ordered_structure_pair,bc686a8f4e845dd963960327aeabb6f3f29e18845cc36c3a1bf666916cd56af2,1
ordered_structure_pair,bc6fa080a52d57a26c24ec0d80614a2abda66bc621ea1564a1dcc2d49c4ba73b,1
ordered_structure_pair,bc6fc34c0fd9fa899b33e0d07aba34b84b120d570371771730385daacc0765da,1
ordered_structure_pair,bc70bba3e8a64daffdfd42d9bf94aa02e0c0fd7f77a4177be74b9d0642eb0cf7,1
ordered_structure_pair,bc729ff32c5eb7b4168cb173ac47d33ba611a51e64b88cbea168f7e114b6d1b3,1
ordered_structure_pair,bc74407c8d2217e2f2a864ff52128af9b44fe1ae421f4c7b3794168a0f711ebe,1
ordered_structure_pair,bc745d8ebde52fd10e12c77bee42b6c004fcdc9d3510ba785fd103cef8754122,1
ordered_structure_pair,bc76c8d5b52d701715cdbd3afe0a8239a18bca3a43e4d7d0ec98afb7859bf40d,1
ordered_structure_pair,bc78a70abcf79c46529c5743f073786b734af805ea56763138df7e2621e7499e,1
ordered_structure_pair,bc7d2438359d713574a9c94d12baa6f209e1c0cc3f17c3872e311b97ee9478d4,1
ordered_structure_pair,bc7f2bfdebe53f522f8414e2363bf5a9fa4a2f443e66670f29da0106be45a447,1
ordered_structure_pair,bc811aa91fd5cf1bea67c003c8f7e0e5edf2041dced88170b979721b5c7e59a7,1
ordered_structure_pair,bc82651d0f7acb9b5fadd1dd078c21ac7d35effb16de03baa695754f06dbdc61,1
ordered_structure_pair,bc898e2071c014ccfc9592da49560fac3fbeb76d045b0a06ab5b5f69606a5107,1
ordered_structure_pair,bc8fa7efdd2ca1f7103641929220fbab9220d3c9b77b252586a256697d5f9762,1
ordered_structure_pair,bc90838e435167ce42f3d05975227db4db54f516037660694e36d677b478a016,1
ordered_structure_pair,bc96583d48289de50b2d697d32a6048fbf1eb4755e61ff7ff01c8efc84ad108d,1
ordered_structure_pair,bc9bc1b21a1c9ee5b5bf713aae8f1de7cfa906ddcb4b98aeed423bb2f1df4837,1
ordered_structure_pair,bc9c17fcfee9b01ff2841a08fcd82c00dc22d657b2d55d0c0068a278aea583c5,1
ordered_structure_pair,bca4270cd032065d0420e053545ce0155771181562453915d5f23e9e28a070d3,1
ordered_structure_pair,bca5327c95555126fe427de9deeceacbbcbf7e9ef5ad477f27d1b3dcf1880823,1
ordered_structure_pair,bca759699e2f7ffe450f521f4009cdb71645228f8f9df4324783fb43cd6e3dce,1
ordered_structure_pair,bcb09c5197a06c9139643875be3e0e910860a5b39cb7bfd353ceeb3fd3546677,1
ordered_structure_pair,bcb1bf6deaf137ad2cbbbe9ada8eabb396527def4bd8f892b445b6474bc0fea7,1
ordered_structure_pair,bcb34ba6b3cd4325c0eff386e8041c9bbf5bdc0b3d7b08ee3e22c58cdf271023,1
ordered_structure_pair,bcb5793cd5ff4ff8c5b428a526bbe6c33c3a4890c654d167d528639ac0ff453f,1
ordered_structure_pair,bcb67855ef55058848fc74aa6dd8da30d34e5bcb21559b62bd489743c32d08d1,1
ordered_structure_pair,bcbfac6c7ccd7731093e8033040266bd1a6b4e3c652e319ac67451ac7351511c,1
ordered_structure_pair,bcca78c1a041e7e0bbeef186aaa40acc3c37e75a34199bd8f6555ba3a39a8c27,1
ordered_structure_pair,bcd1b9360514690a1a8aa4b55514e5670e814f6d38dd9a6d2bc75fdfe581ae3c,1
ordered_structure_pair,bcd2d47819c7313a8765216acfda8cdc77bb77318cefa02b8aff995f08c14bb2,1
ordered_structure_pair,bcd3c7a5922ae493225d68d4cf1ee963e300f25ce7e92908d045c319216de306,1
ordered_structure_pair,bce567f4cde14c3e30089932f984437617be7338aec64e0d7d4ac9d5afa0ec9d,1
ordered_structure_pair,bcec5c8d94ff8274c1fdcc017ac3eefe824c3ef2af2e8860db6b1ef585151c3c,1
ordered_structure_pair,bcf8873f6391506111a087c06651d629dd0c37616f45b79962bbc581d8d175ef,1
ordered_structure_pair,bcfacb616b559fb1f227833e8ef8eaa736d052e910109712fec96111bfcf06ce,1
ordered_structure_pair,bcfb493320e373e873dc35f2d45d1ca0ad6666dce73ab54c0422fa4f5efd7837,1
ordered_structure_pair,bcfbe314151802315690bd15072a44ea7e6e6e90bade4e94a1bd121fd6039d8d,1
ordered_structure_pair,bcfd5dbe8e73f41ace775fb9913b28fec34762d27e14c82727b830136f37b25b,1
ordered_structure_pair,bd0607a31c86614c61e2f14f5e0c24624f14446f5cf6a0c6865b2ab361c30e2a,1
ordered_structure_pair,bd06ee4f51d335ef6a919fa5657ed8f634e0899e9b10f5edfc2e4411afcd6d9d,1
ordered_structure_pair,bd08bfb487a3877553ada17b8303d8dfb1bcaa926041d61530d6cf9a982e7594,1
ordered_structure_pair,bd0e0dadc552e0e58dc3f556640d5d3a0689fb61c3dc8ec2932334a0739e0afa,1
ordered_structure_pair,bd0e5f64125b1d280efdd1391aebe551f7960ec02abd1e714376cb5ff034c921,1
ordered_structure_pair,bd176af46d43ea4e2aa8d6cd4e5daaefe2ab70abab0dc198988f239a22445177,1
ordered_structure_pair,bd1f96ce435d3410a8c665c9a6c21f6bafef34a6fe19dff1bcc9606b18a4be05,1
ordered_structure_pair,bd2b00cc230c3bc58c3785fa7733bb0eef20fe8d852c07a47ef0293ef7c5c054,1
ordered_structure_pair,bd310815c799be51d8ae73785a2730548a752faf505e9418ddc09d098e07b178,1
ordered_structure_pair,bd32386049d33e7add64da98ccb7ebce5a2441a2375ef18c3c70b85882ea0081,1
ordered_structure_pair,bd3618fb3a987bfc293be5706c1104d60ba96579a89e7e2def99e56745d22a48,1
ordered_structure_pair,bd3a8954566ceca840c3a9a7968cbc4f1c28f73571f0453cd4ec831a809fee69,1
ordered_structure_pair,bd3b2e31c86f0e3b69fdd57356e57bdebff2d5a1e2e6f4cb6898015ef13426af,1
ordered_structure_pair,bd3e6eb04bb98cf1de0f5d7d82a7059fa83690bdd809a6e5dcd81af89015ad06,1
ordered_structure_pair,bd473f335ec60de7d889eeccf293bfd976e4c8b3bd5612067473342fa30dfc83,1
ordered_structure_pair,bd4a6d3dd1668b127d45853c1680f605b4152f32d0455aad5e1a445f2a7ba22b,1
ordered_structure_pair,bd5bd855b14c947f817fbde1d33cbb3b1a78e5666b04bda68aabd38edd59ef21,1
ordered_structure_pair,bd6181830b526ecfaee260be3511df48507e76fa2a3c47390efd5e410b88c07c,1
ordered_structure_pair,bd6a2454c3153c41df0a7fa6e93412485d8bdcd56e34edfe823845f0ac652a9c,1
ordered_structure_pair,bd6d7b64b7ddfdf174edaebcf7efed005b85b19cb7ddf38ca9389ca0f63f4e35,2
ordered_structure_pair,bd6f6127acc86a011f4f444d168af3e16d9f5a668bb04cb35c345a4204ee9107,1
ordered_structure_pair,bd71cb9ada12e1183288a4b74806b5f3cfc52c0277228872464326a24d00dc2e,1
ordered_structure_pair,bd75a32038cae2022ecbf8c36cae4b81e0aa7c29f068d714758aa973ed99fac0,1
ordered_structure_pair,bd7613a409a9b03368791fb56381c1d7f61817eeaaba2f7cbf14174d398ea672,1
ordered_structure_pair,bd764ee14dae1d540f300a00343e4edd52e13fd5606662a5319f5ccfe4dfedd1,1
ordered_structure_pair,bd81749d4f194dcc6a882fafa260354192ad47fd1965869fa4516bf06622169a,1
ordered_structure_pair,bd84b0a28ec688019aa0e596ce7ff1740b78574213364dedf963dd2efa7e369c,1
ordered_structure_pair,bd84de42f18d340abcae6c22d27c92e85883a5536288ea84babc43c538d02c2e,1
ordered_structure_pair,bd854981f6c483d4dd3bb01f001784a7e1dba5802d9d2ea88312af8803b2eb89,1
ordered_structure_pair,bd85536631712e0f4f7f6908cfd7658dafd6231cf9e66b5997997d8498836d4a,1
ordered_structure_pair,bd890110783fe2976702b0ed7eb7dc5d61b440acc4d668ebccbcc20ef7dda8a8,1
ordered_structure_pair,bd93c7fc8f64572a8be47589b084106c1faec806f834dac59f7c7109ba83500a,1
ordered_structure_pair,bd9a21b2ce404e8b254c6a4051c3a2eb95176d652e728b6eed8e77ca9a429e98,1
ordered_structure_pair,bd9bf48dcc2dbaee8ccfd35792d98af0a161a9f7a2963e01e7e8c71141a275d2,1
ordered_structure_pair,bda51507cd930c0d9ba5a2e6910ddcf4063b573b904d574a51c479f3c499f509,1
ordered_structure_pair,bda57d152a80795c7d6edd28626a00a6d289b1c4fcb11b052d90827a50d4d317,1
ordered_structure_pair,bdb39eb5293b22de4ee163816a3558ea4c376e10053e7d374d7dcf60ab27eae5,1
ordered_structure_pair,bdb93e62413026fde5cbf626280efe7c43239882dc92e3aa7936f6abef3cddeb,1
ordered_structure_pair,bdbb6e8b4189a4bfc2b6618a9d0245504649ec720e49490dbbca2ea05f1bdfcf,1
ordered_structure_pair,bdc1748d5e628d4dd1980a89aabc07bd33176cd920ec1e4221dcc0212d753c42,1
ordered_structure_pair,bdc67eed0c917938ba73b67bd54440837039afc1af1aa0be038c0c5dcf91ced4,1
ordered_structure_pair,bdcb5a8fffe44372d022a6229605b98abed61bdc9af966b9b56bf3d950967eba,1
ordered_structure_pair,bdcc5ef1c572046147d79bc03b7cb1b9a2ec87f5df566b23ba3bfe25748fd2fd,1
ordered_structure_pair,bdce1172a9e46a2ce10d2af9540d9828f94be084936e35aaa54953f2a1363612,1
ordered_structure_pair,bdcfd076586063827ca39ff6800997b23eedaa6601cc326b7b78b1f68d15717a,1
ordered_structure_pair,bdd0106abad2317c63fb0699f5f8fa9edc29769d610e258746de94fca803c5ba,1
ordered_structure_pair,bddf397c1c5fdea8f56621f2ba5973128edde68bf66198a7728824e4f8e0b2f8,1
ordered_structure_pair,bde6b7fbf582de64b1a5a780512ffabdf16458f4870a019086a92530023e2f56,1
ordered_structure_pair,bde72ed5ee8391210c0eedf3b9866cb5158713991b7f321f06e4cfff001672c3,1
ordered_structure_pair,bdea3f54eafd1ff6391e503975e2a81794a28849f3ab6cf0c67b5a6f950a00a4,1
ordered_structure_pair,bded82e5e43dabedd9e77dfdf57ad18053850af41c2638e69d2471aa54ef7035,1
ordered_structure_pair,bdf09567dc548acc74f6a13df79c3a0e7dd3171117cc63e70daf7ad1bc07b9d8,1
ordered_structure_pair,bdf65b9436666441bbbdb533cf8f8e61a412cb3ebe33051fc45f68bf3dd2cc53,1
ordered_structure_pair,bdf7486b5147583e66d7fae6f3a889a74f5b321d022e89479516eea80a874f69,1
ordered_structure_pair,bdf7ed92b8ec89003e1ebbe4caaf3ce954fd6ba3024e6bdec166c86633b19182,1
ordered_structure_pair,bdf813ac30172701d2aec922443e9938792c05119eb04680e7a436b61f3db04f,1
ordered_structure_pair,be023d99f6cbfc1fe0be6d131b7e9e3def5c7dfcf2575a5be750fc97dbf0d6e3,1
ordered_structure_pair,be0258d6231977f2b02f730fbe696b8842c8f3f2d3dc8f9df9bf930283da6630,1
ordered_structure_pair,be0377d9f9972c19c28052ede173949899fbc206777a94b906b5fe1d4df19164,1
ordered_structure_pair,be0e6fb1493822e7b9649fa62d0e77e531a63fe6554b32f7e164fe34aff32136,1
ordered_structure_pair,be18f7d1a8ca0dfd89286164ca55b8eed7394f0d28bcf59f5e192f9ac6ecf160,1
ordered_structure_pair,be2153e8405edabfe86a0af025ec6f7a522d8b2483ee0174c26a906a8c628bfb,1
ordered_structure_pair,be2176a9418b072226e6bee2c711febe13c26bcafe1d8d1b5a8ecd0972898078,1
ordered_structure_pair,be2242c03ce66310805a510860b99f5c78f001e921ec2ef54f93ad94f2e397a7,1
ordered_structure_pair,be227606f70722bac1c0282640c35886b752f3541b6530ca429ff17745059b24,1
ordered_structure_pair,be252a954afd27c2a687b1d9111a7055343abfd5ff50bf8f2555e1360be47b16,1
ordered_structure_pair,be2773bf663d98e938f678e25dc517a8e0011936c8a1e60352e7eebc67301cf8,1
ordered_structure_pair,be27c10524d02e71254197de82ec8dddfdebb0562c114d063bb50b918736f3d8,1
ordered_structure_pair,be2905b299e1c81a82e9002f575580b730cdf4d9c0218ed62c2f1adc45802200,1
ordered_structure_pair,be2c7a703ecd3921fab1651dd55553442c1f07ceb3e7522956f3c72bdbbfff86,2
ordered_structure_pair,be3914eeecaf744c3f8f2622a3a22afd6d898605609defacd1fc278ab119cfaf,1
ordered_structure_pair,be3af168f60e19d9a86e002ba98757deedc012144e69944720c2742271d224e3,1
ordered_structure_pair,be3da8df42c5b0145a527fdfc26bf05a2ee7f9d172b90063af6e5c2fa1eaf123,1
ordered_structure_pair,be4978ad52f61c060ad9a5eccd93cbef8affbb2b1858729c58b6a44dcc1849b2,1
ordered_structure_pair,be4a4c12dae50bc12a9499b0a351856979c8c1be98ae7896a41f5a45673b70b8,1
ordered_structure_pair,be50d91eb4b175da9b9ae024c5ab472c6d017e40fcbf703739e28cb6664c7ab0,1
ordered_structure_pair,be53034eb3ea1dc43421a5e233af6970823a032e130ddbac274607aa8144985f,1
ordered_structure_pair,be55d6b7e8fdd046a232cc868033ac4f0c63d14e1b9e0534ae2b3b43992a8689,1
ordered_structure_pair,be5ac133c99a13f43dc1386533b50b7c282190f71fec30cdeeb1904e320ab43c,1
ordered_structure_pair,be5f8d6968be8f20e5b290617fe783d5182203375c0b677e32ab670e5580b241,1
ordered_structure_pair,be5f9a94f8728280faf4963cac324b181fb404f7cb5af14f017d435bf08c31fe,1
ordered_structure_pair,be6114d68040e700e0714af717b730d0420565cb548ca22aac5293dd2b6ecbad,1
ordered_structure_pair,be61d6d7d6ef2350534339e011366e7211e9eb4f8fa7eeb5a0679401d0c9a234,1
ordered_structure_pair,be630e147d2e534b8bc83fe32bcc65b47d0f7cd49c9755a58fbf58696baf99c4,1
ordered_structure_pair,be6343afa2acb138462bb10f9ce318f43a7447d49f0c4a5c0e56dae73501bbf5,1
ordered_structure_pair,be66181932b06d507916e87907de430e6a47f34f5bcd58a07efa29c6d8f9a2c4,1
ordered_structure_pair,be6b99bca0c504df2ac9697236783c5954db5979def88a6612d58a4161782dc3,1
ordered_structure_pair,be6cae95c39a4fd6175b0fa41f1986538505aad336f2d76b33c118f90671634d,1
ordered_structure_pair,be6daa7934e3bce4253df0fc487af90ff777816ec397150d42b927408b54a104,1
ordered_structure_pair,be75c733f34f99d99dec2722a427652abe151ec8c8995cc50e118780e9183a86,1
ordered_structure_pair,be7c0e8a9b6762894101bd6536662424b0b26516b7c72ec2b480fc11587e51c7,1
ordered_structure_pair,be7c5fa992d84d031c69fd02c35915169e1da9a482b2e5929a1b863ffb687896,1
ordered_structure_pair,be7e2338a6cf3a3036614cccc6657fe306c483c88ac670dc4fed0c6b5f71709d,1
ordered_structure_pair,be85fa76875b73c0cabded3d5f62b79cbc0a88d4dd014c5fcf703d8dd3ac6ae2,1
ordered_structure_pair,be878b87af9c5800fb261b7d71db9b31197fe663b73586c01273a9fa63cca74c,1
ordered_structure_pair,be8b0d5b9947663291b39534083b914912841572c2c9f4f08655c4c9eb44d8c9,1
ordered_structure_pair,be8d5e2bd21f9360bcdab1c1c0fe231d6053e43ae2d32b9d573078245915f7c9,1
ordered_structure_pair,be97ef2a845bea3d2608cb1f4c7cb2cadda6f6e0e0afef7c2bfcd4d118b61b29,1
ordered_structure_pair,be9805e17cccc2af717f6debd3436ea3945570b93b148c199cb25d40d422772e,1
ordered_structure_pair,be9c985658f9fce43f81dda3640666d7341f0f94a5be19ee9321244e397d410e,1
ordered_structure_pair,be9e44bc243d802aed61de1305bb2608e4879e701d30928b98964c74712b2efa,1
ordered_structure_pair,bea0344924377afabd945e3f901957811cbf07a99f6d7599d87dc0d43deb3028,2
ordered_structure_pair,bea42ea0a35544d90eb1207dfe37bb69ffbfec22ee4ff9e8d21463a32f10e98c,1
ordered_structure_pair,bea5627f1ac01bd04c45b6611778d2bcc5f2a85c66820de3a2a7f8649cd25c6a,1
ordered_structure_pair,bea58f1b700605034f8dda42bfa55e369837b01c66e695699e7835bc2266231d,1
ordered_structure_pair,bea99dc0f1021994b582672c09cde814714fc5540af20c7c0a8b04707d1286fd,1
ordered_structure_pair,beaaa0f73b27fe99ef86ad08c0813d8082c36638ae73cd9fcb0fe7c2d93a9b39,1
ordered_structure_pair,bec07a54c9a30fca5cb7a81c7e4a65c44c725935a4268cf5b6b10c26efbea248,1
ordered_structure_pair,bec0e1f553fc46362024ea806d5c21ff53bff4f79e0f5a9a7044e6e62f0a6952,1
ordered_structure_pair,bec2acabc163890b88b2ada97d175a90c943b494dbdffe4b5b119e0aeb36f53f,1
ordered_structure_pair,bec2fe10773f1892aad9be044acbbc8e5eed7a5ba92a960c4f934e7800fa7473,1
ordered_structure_pair,bec7f9584def8b715f18dfd281162f3cddc73657d78ba711d3880c01a7d57865,1
ordered_structure_pair,bed289d86ac792e91be33bc52b4b9ce93f53e4934cbd575e50e93d77952afc3d,1
ordered_structure_pair,bed4473bfbce0ac49d085b6f42ca0de0311d227f215d4872f0e8f080eed255d8,1
ordered_structure_pair,bed4a10da806366669017a73f3b403aeea3bbaf0643a31d24e7d8a42c1ebae4a,1
ordered_structure_pair,bed546a9f03361a663fa989a5fe317e8445c5d793b7cc2dc79b3e76c2c3d9d78,1
ordered_structure_pair,bed6ec9b1641ecf859d92c980121806147b638c623f97833196828fe23cfd32e,1
ordered_structure_pair,beddc86bebc87d25366f4e80ab592d8da22118594356ca872587b315b4d0a186,1
ordered_structure_pair,bee2755492f2063da5d4fdf4ee3eb4a585b02a9df6eab4e82f00afc4a85077a6,1
ordered_structure_pair,bee43db0bd13f195187401209641dea0f8bff42687d63bbf2b21799d9b7a19db,1
ordered_structure_pair,bee4aa8529cb3cd6f27ac9a5084498cb854d12dd6df93430e93f231632f1b972,1
ordered_structure_pair,beeca8a54e5327a1f2eb504ce27048f086355b530201504977a7d696645ac2c3,1
ordered_structure_pair,beece44307b51a7e91a06b8ea672bcafabe67582cdb245dd359f4722c5cdce0b,2
ordered_structure_pair,beee5b0e6a77936d851b8567560eee380180141a6f00b0172b7865e014e7fcb0,1
ordered_structure_pair,bef0ca751f80abe66bb2338f7de9b4db0c60569ef5fe276cf7c43bcb1669af27,1
ordered_structure_pair,bef32540e40862faec786848a505ca9cee3c2c09e10afd1c81552ea561e7dfd9,1
ordered_structure_pair,bef33f166ebbf7ae06eae84212d0a07bf13e8b4a1816b00eaad782249e09967a,1
ordered_structure_pair,bef3fd8ec79cab9a044f65bb3390543cf79d5138a09a15f62986c3eea2643fae,1
ordered_structure_pair,bef52c999ba833aec5a3e445fb719ab0c658885cd02980e396e98ef500bfd632,1
ordered_structure_pair,bef983268962e37e4ae24ecb604b6205a476c342f486bd62a50d0e166c9e60df,1
ordered_structure_pair,befa884d78613f614e2f4a2c9c75c163e3e0ddeb26f6d75339ddd63d41f0e0bc,1
ordered_structure_pair,beffc1d464e0f8ec643d8834e37205cd9c5a1fa42c1fe0633a73ba5180e5ee9d,1
ordered_structure_pair,bf035b4a57435bc854d0bd2ec177d6759e96fe77bb2faef832ba50f7429fe081,1
ordered_structure_pair,bf230adffa503457526844801a23da20918ceb9df349ae3a0eec270c988a7e88,1
ordered_structure_pair,bf241f8391f9a1483cd9210f16735aed8edde1ebe2b78e9ecd20373ed04d29cc,1
ordered_structure_pair,bf269b8ee9170e59fe1a7c9722928bd3ae6b5cba998c9aecff519dc1eb2dd4e3,1
ordered_structure_pair,bf2c9f41c4885cb4c948941ab8f17bd6693ad09c06896d6d6aab61dd0c543d1f,1
ordered_structure_pair,bf2d00df8bcfd4937a7d833170d8608a0e9f9b41be913ca25afc423d5dd2633a,1
ordered_structure_pair,bf2e8e6b2c6ace71e7b60b3591a9ca8cb28ab2bb6e2e2d36fae5a761436d9593,1
ordered_structure_pair,bf31da8f1a8e7e8ae5688cf2a9d886ba2a49f764c8a1fdecf591e97b45774c5a,1
ordered_structure_pair,bf3292661fdd4eeb1b2f3c837ef1bb41fd7c3d1a391cb08ea041cf31df267063,1
ordered_structure_pair,bf35109966230408935314bbc90bd56f14b2c076dcbd22d6f9880cb791031932,1
ordered_structure_pair,bf3570e25fa523e145020ff9ed16e51b2002f5fdd7e0795e667bf9c8a23d002f,1
ordered_structure_pair,bf389153586e10fcb36caeac4ffb20bb3655fe4f5afbb233f85768dee92fe13a,1
ordered_structure_pair,bf397e25d011237b635a6418c508428f25ce036e3c8b7e06868fef0907e731ab,1
ordered_structure_pair,bf3e40d3ab626398b0c321d8b6b5b3cf29e580fdf6ea495f0758d2e669685851,1
ordered_structure_pair,bf44cfd68e887390d5119b6f7ee639132ec1de217f7f72a807a86911f30c17d2,1
ordered_structure_pair,bf48797712d29d906ba043bcf2dc7affef3939bf7c7508bd5cf50c1c3f163bb6,1
ordered_structure_pair,bf502d002e38264d3aa39f8ce48dd08891c34c54050b56205fc4f2c708f7a818,1
ordered_structure_pair,bf51548752c14e6fdb2281a9ecfe9fed555be59e6cf831ee30b4d171d575adb3,1
ordered_structure_pair,bf54be59a4ab6a17326fe73b3e4c98b423ed65efba41eb8557bfbb0efbffe52e,1
ordered_structure_pair,bf54e5af11134500e737ce566e82b38d7efdb256bf60c0c9afe1952e7485cc2f,1
ordered_structure_pair,bf5a91d0e890c4864e6455d1aca56bf4187d1d73c7ec0055f7c4c3fd600fc5e9,1
ordered_structure_pair,bf5b924514efddc0f55e488929dda9298cc603b3f141e6578ad9e1ce0683587b,1
ordered_structure_pair,bf60b5e930b4074c88945e7bce5a160034bdc3b4dae5c75325a8127883b13175,1
ordered_structure_pair,bf6f63e4a187294b45dac0cbb6908885e8b12f6c1cabcf3c18bfb0a9d8ab461f,2
ordered_structure_pair,bf7d336043e52a136f50ddb17b1514fbba75d742101693197ef0fa751e58dd89,1
ordered_structure_pair,bf7da89035de4eaa347679fba651b2ee126e9f09280cc65844ef649abcf3816c,1
ordered_structure_pair,bf87d6dcf9ca910efe9438b20d79152076a102efe2ee23fdd58ceededc594c1d,1
ordered_structure_pair,bf888b900b0f323efa439c1e19a72cfd2d98544cf8449a64b1dfd63b737220a1,1
ordered_structure_pair,bf899903ceb670a27427f64edf5b2365d7c40638e76122785ad9806d9b71cc15,1
ordered_structure_pair,bf8cf89124fd904200a8c2967e5c6550639e8ed785cc93cab3b47894ad72200f,1
ordered_structure_pair,bf92a0930cac5bb6cc2844b5d81c9053e482bb3544002f643a819fd03ac434d6,1
ordered_structure_pair,bf999fa71af31db6a2ec7411c539df26b5589acc23887c8f768192275c74870a,1
ordered_structure_pair,bf9a5be66a6e182fad246b76fd5baa74cbac58e4bb69c3f5e2440d478b86de99,1
ordered_structure_pair,bf9c5ea80af3a32af7d48ea6a860b104bc146a787147c369452d8578209553ab,1
ordered_structure_pair,bfa3a3c5a72d390a027a9d2563ff7b50234283251b1723d812e142e1340c9484,1
ordered_structure_pair,bfa3d0575eb4cbc3bae7027ee964b73d0bf6cbff2d02ffa609412795558ff674,2
ordered_structure_pair,bfa5cd812f4b67f0067e72ea890da85f261e8658b66780f2622b297c50d38ac8,1
ordered_structure_pair,bfa9fe2900ad3a40af3ddf96904adf007fb2fca09f952e8bacdacda9416110b0,1
ordered_structure_pair,bfb5b187e77614f5d4a776cab2d282a866a835ed09acb5f2015c185ec68a7fce,1
ordered_structure_pair,bfb5ce21d4139294ba92812392fc24404c8c59477fedaaa59443e8033ce14c69,1
ordered_structure_pair,bfb739ac0617c9b147f62c40e78f89e21c81296c5eee20d67f143f692d53f9bd,1
ordered_structure_pair,bfbbbb4d43d49c2df6ff70c8d3aaa5205fd8dc3aef0dacefde210168a84f0be6,1
ordered_structure_pair,bfbd76910630d6f37e7a3e54c56de81795dc753183f328f1a0c2174f184f4cc0,1
ordered_structure_pair,bfc05d67f98c4d3f4e77b2635bde6e2342cf5811ab4f70c693c99f061e714413,1
ordered_structure_pair,bfca0cd10cb3d2809ccb9c95a50da8cff13c2f8d48f46ab671981039422b47d9,1
ordered_structure_pair,bfcf28bda407f47c0785b7098d060d350c3dc8aa039a84304b32f29cf2169b61,1
ordered_structure_pair,bfdcb6c7e1747cb6661535882238bf7f46b355246eed5007cc3daff0a682d5d2,1
ordered_structure_pair,bfe7d02a2f75ba5cf0571d0ce1e43664536e5b04107ba30f64b90357785da141,1
ordered_structure_pair,bfea1b5fe0e002789da11afd2868def2eb05aef496b0ef4ecc569dceb4d47990,1
ordered_structure_pair,bfeb0f808a1532d25266efb3bf05b350f392b5fd88a8d51887ef630a561b3c6f,1
